,hotel_id,date,utm_source,utm_medium,utm_campaign,index,user_count_website,session_count_website,utm_source_cpc,user_count_datepicker,session_count_datepicker
3194,hotel_3,2024-09-30,google,cpc,campaign_22,729.0,20.0,37.0,google,9.0,9.0
3195,hotel_3,2024-09-30,google,cpc,campaign_23,732.0,14.0,21.0,google,2.0,2.0
3196,hotel_3,2024-09-30,google,cpc,campaign_24,726.0,74.0,79.0,google,4.0,5.0
3197,hotel_3,2024-09-30,google,cpc,campaign_25,740.0,2.0,8.0,google,0.0,0.0
3198,hotel_3,2024-09-30,google,cpc,campaign_27,735.0,6.0,12.0,google,1.0,1.0
3199,hotel_3,2024-09-30,google,cpc,campaign_28,750.0,2.0,3.0,google,2.0,2.0
3200,hotel_3,2024-09-30,google,cpc,campaign_32,757.0,2.0,2.0,google,0.0,0.0
3201,hotel_3,2024-09-30,google,cpc,campaign_33,768.0,0.0,1.0,google,0.0,0.0
3202,hotel_3,2024-09-30,google,organic,(not set),742.0,6.0,6.0,no_cpc,0.0,0.0
3203,hotel_3,2024-09-30,google,organic,(organic),1481.0,185.0,208.0,no_cpc,90.0,92.0
3204,hotel_3,2024-09-30,google,referral,(referral),748.0,1.0,3.0,no_cpc,1.0,1.0
3205,hotel_3,2024-09-30,meta,cpc,campaign_1,744.0,6.0,6.0,meta,0.0,0.0
3206,hotel_3,2024-09-30,meta,cpc,campaign_19,725.0,86.0,89.0,meta,7.0,7.0
3207,hotel_3,2024-09-30,meta,cpc,campaign_20,736.0,6.0,10.0,meta,3.0,3.0
3208,hotel_3,2024-09-30,meta,cpc,campaign_21,724.0,100.0,113.0,meta,28.0,31.0
3209,hotel_3,2024-09-30,meta,referral,(referral),11181.0,168.0,186.0,no_cpc,65.0,65.0
3210,hotel_3,2024-09-30,microsoft,cpc,DE | PERF | Brand,769.0,1.0,1.0,microsoft,0.0,0.0
3211,hotel_3,2024-09-30,microsoft,cpc,HU | PERF | DesztinÃ¡ciÃ³,771.0,0.0,1.0,microsoft,0.0,0.0
3212,hotel_3,2024-09-30,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,739.0,3.0,9.0,microsoft,0.0,0.0
3213,hotel_3,2024-09-30,microsoft,cpc,campaign_14,756.0,2.0,2.0,microsoft,0.0,0.0
3214,hotel_3,2024-09-30,microsoft,cpc,campaign_2,727.0,39.0,40.0,microsoft,0.0,0.0
3215,hotel_3,2024-09-30,microsoft,cpc,campaign_39,772.0,1.0,1.0,microsoft,1.0,1.0
3216,hotel_3,2024-09-30,microsoft,cpc,campaign_5,770.0,0.0,1.0,microsoft,0.0,0.0
3217,hotel_3,2024-09-30,microsoft,organic,(organic),731.0,16.0,24.0,no_cpc,8.0,9.0
3218,hotel_3,2024-09-30,na,(not set),(not set),717.0,518.0,664.0,no_cpc,3.0,3.0
3219,hotel_3,2024-09-30,other,newsletter,campaign_15,759.0,0.0,2.0,no_cpc,0.0,0.0
3220,hotel_3,2024-09-30,other,newsletter,hirlevel_c4,758.0,2.0,2.0,no_cpc,2.0,2.0
3221,hotel_3,2024-09-30,other,offline,proposal-by-phone,0.0,0.0,0.0,no_cpc,1.0,1.0
3222,hotel_3,2024-09-30,other,other,campaign_10,733.0,11.0,19.0,no_cpc,0.0,0.0
3223,hotel_3,2024-09-30,other,other,proposal-by-phone,3036.0,8.0,9.0,no_cpc,0.0,0.0
3224,hotel_3,2024-09-30,other,other,teszt,1549.0,2.0,2.0,no_cpc,0.0,0.0
3225,hotel_3,2024-09-30,other,referral,(referral),15114.0,24.0,52.0,no_cpc,50.0,60.0
3226,hotel_3,2024-09-30,other,teszt,teszt,0.0,0.0,0.0,no_cpc,1.0,1.0
3227,hotel_3,2024-10-01,direct,(not set),(direct),778.0,157.0,187.0,no_cpc,61.0,68.0
3228,hotel_3,2024-10-01,direct,(not set),(not set),812.0,1.0,1.0,no_cpc,0.0,0.0
3229,hotel_3,2024-10-01,google,cpc,(not set),781.0,118.0,128.0,google,23.0,24.0
3230,hotel_3,2024-10-01,google,cpc,(organic),777.0,226.0,266.0,google,83.0,97.0
3231,hotel_3,2024-10-01,google,cpc,(referral),797.0,5.0,6.0,google,1.0,2.0
3232,hotel_3,2024-10-01,google,cpc,DE | pMAX | PERF I Brand,785.0,28.0,30.0,google,3.0,5.0
3233,hotel_3,2024-10-01,google,cpc,HU | GDN | ENGM I Programok '24,826.0,1.0,1.0,google,1.0,1.0
3234,hotel_3,2024-10-01,google,cpc,HU | GSN | PERF I Brand,780.0,125.0,159.0,google,51.0,62.0
3235,hotel_3,2024-10-01,google,cpc,HU | pMAX | Csomag '24,827.0,1.0,1.0,google,0.0,0.0
3236,hotel_3,2024-10-01,google,cpc,HU | pMAX | PERF I Brand,782.0,127.0,128.0,google,26.0,26.0
3237,hotel_3,2024-10-01,google,cpc,campaign_22,787.0,19.0,25.0,google,5.0,6.0
3238,hotel_3,2024-10-01,google,cpc,campaign_23,792.0,9.0,12.0,google,3.0,3.0
3239,hotel_3,2024-10-01,google,cpc,campaign_24,784.0,47.0,52.0,google,6.0,8.0
3240,hotel_3,2024-10-01,google,cpc,campaign_25,799.0,3.0,5.0,google,2.0,2.0
3241,hotel_3,2024-10-01,google,cpc,campaign_26,823.0,1.0,1.0,google,1.0,1.0
3242,hotel_3,2024-10-01,google,cpc,campaign_27,798.0,6.0,6.0,google,2.0,2.0
3243,hotel_3,2024-10-01,google,cpc,campaign_28,803.0,3.0,3.0,google,1.0,1.0
3244,hotel_3,2024-10-01,google,cpc,campaign_30,824.0,1.0,1.0,google,0.0,0.0
3245,hotel_3,2024-10-01,google,organic,(not set),795.0,6.0,7.0,no_cpc,1.0,1.0
3246,hotel_3,2024-10-01,google,organic,(organic),779.0,137.0,164.0,no_cpc,42.0,44.0
3247,hotel_3,2024-10-01,google,referral,(referral),806.0,1.0,2.0,no_cpc,0.0,0.0
3248,hotel_3,2024-10-01,meta,cpc,campaign_1,810.0,2.0,2.0,meta,0.0,0.0
3249,hotel_3,2024-10-01,meta,cpc,campaign_19,783.0,67.0,70.0,meta,7.0,7.0
3250,hotel_3,2024-10-01,meta,cpc,campaign_20,790.0,15.0,15.0,meta,9.0,9.0
3251,hotel_3,2024-10-01,meta,cpc,campaign_21,802.0,3.0,3.0,meta,1.0,1.0
3252,hotel_3,2024-10-01,meta,referral,(referral),9552.0,111.0,117.0,no_cpc,32.0,32.0
3253,hotel_3,2024-10-01,microsoft,cpc,AT | PERF | Brand,808.0,1.0,2.0,microsoft,0.0,0.0
3254,hotel_3,2024-10-01,microsoft,cpc,DE | PERF | Brand,825.0,1.0,1.0,microsoft,0.0,0.0
3255,hotel_3,2024-10-01,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,809.0,2.0,2.0,microsoft,0.0,0.0
3256,hotel_3,2024-10-01,microsoft,cpc,campaign_14,796.0,7.0,7.0,microsoft,3.0,3.0
3257,hotel_3,2024-10-01,microsoft,cpc,campaign_2,786.0,28.0,29.0,microsoft,1.0,1.0
3258,hotel_3,2024-10-01,microsoft,organic,(organic),789.0,16.0,19.0,no_cpc,4.0,6.0
3259,hotel_3,2024-10-01,microsoft,referral,(referral),1636.0,2.0,2.0,no_cpc,0.0,0.0
3260,hotel_3,2024-10-01,na,(not set),(not set),776.0,352.0,402.0,no_cpc,4.0,5.0
3261,hotel_3,2024-10-01,other,newsletter,campaign_15,804.0,3.0,3.0,no_cpc,0.0,0.0
3262,hotel_3,2024-10-01,other,offline,proposal-by-phone,0.0,0.0,0.0,no_cpc,1.0,1.0
3263,hotel_3,2024-10-01,other,other,campaign_10,793.0,9.0,11.0,no_cpc,0.0,0.0
3264,hotel_3,2024-10-01,other,other,proposal-by-phone,1639.0,2.0,3.0,no_cpc,0.0,0.0
3265,hotel_3,2024-10-01,other,referral,(referral),8941.0,21.0,24.0,no_cpc,110.0,110.0
3266,hotel_3,2024-10-02,direct,(not set),(direct),832.0,140.0,162.0,no_cpc,53.0,63.0
3267,hotel_3,2024-10-02,google,cpc,(not set),1698.0,106.0,110.0,google,32.0,34.0
3268,hotel_3,2024-10-02,google,cpc,(organic),830.0,215.0,244.0,google,80.0,84.0
3269,hotel_3,2024-10-02,google,cpc,(referral),858.0,2.0,2.0,google,0.0,0.0
3270,hotel_3,2024-10-02,google,cpc,DE | pMAX | PERF I Brand,844.0,11.0,11.0,google,1.0,1.0
3271,hotel_3,2024-10-02,google,cpc,HU | GSN | PERF I Brand,833.0,122.0,143.0,google,54.0,56.0
3272,hotel_3,2024-10-02,google,cpc,HU | pMAX | PERF I Brand,834.0,124.0,132.0,google,29.0,31.0
3273,hotel_3,2024-10-02,google,cpc,campaign_22,838.0,31.0,40.0,google,12.0,14.0
3274,hotel_3,2024-10-02,google,cpc,campaign_23,848.0,7.0,9.0,google,3.0,3.0
3275,hotel_3,2024-10-02,google,cpc,campaign_24,837.0,46.0,51.0,google,3.0,3.0
3276,hotel_3,2024-10-02,google,cpc,campaign_26,874.0,1.0,1.0,google,1.0,1.0
3277,hotel_3,2024-10-02,google,cpc,campaign_27,843.0,10.0,11.0,google,2.0,2.0
3278,hotel_3,2024-10-02,google,cpc,campaign_28,850.0,4.0,6.0,google,1.0,1.0
3279,hotel_3,2024-10-02,google,cpc,campaign_30,875.0,1.0,1.0,google,0.0,0.0
3280,hotel_3,2024-10-02,google,organic,(not set),862.0,1.0,1.0,no_cpc,0.0,0.0
3281,hotel_3,2024-10-02,google,organic,(organic),2560.0,141.0,173.0,no_cpc,147.0,168.0
3282,hotel_3,2024-10-02,google,referral,(referral),868.0,1.0,1.0,no_cpc,0.0,0.0
3283,hotel_3,2024-10-02,meta,cpc,campaign_1,849.0,5.0,7.0,meta,0.0,0.0
3284,hotel_3,2024-10-02,meta,cpc,campaign_19,836.0,93.0,96.0,meta,14.0,15.0
3285,hotel_3,2024-10-02,meta,cpc,campaign_20,840.0,27.0,30.0,meta,6.0,7.0
3286,hotel_3,2024-10-02,meta,cpc,campaign_21,857.0,2.0,3.0,meta,2.0,2.0
3287,hotel_3,2024-10-02,meta,referral,(referral),10197.0,111.0,123.0,no_cpc,52.0,52.0
3288,hotel_3,2024-10-02,microsoft,cpc,HU | PERF | Brand,877.0,1.0,1.0,microsoft,1.0,1.0
3289,hotel_3,2024-10-02,microsoft,cpc,HU | PERF | DesztinÃ¡ciÃ³,855.0,3.0,3.0,microsoft,0.0,0.0
3290,hotel_3,2024-10-02,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,856.0,3.0,3.0,microsoft,0.0,0.0
3291,hotel_3,2024-10-02,microsoft,cpc,campaign_14,852.0,1.0,5.0,microsoft,1.0,4.0
3292,hotel_3,2024-10-02,microsoft,cpc,campaign_2,839.0,34.0,34.0,microsoft,4.0,4.0
3293,hotel_3,2024-10-02,microsoft,cpc,campaign_40,860.0,2.0,2.0,microsoft,0.0,0.0
3294,hotel_3,2024-10-02,microsoft,cpc,campaign_5,876.0,1.0,1.0,microsoft,0.0,0.0
3295,hotel_3,2024-10-02,microsoft,organic,(organic),842.0,8.0,11.0,no_cpc,2.0,2.0
3296,hotel_3,2024-10-02,microsoft,referral,(referral),872.0,1.0,1.0,no_cpc,0.0,0.0
3297,hotel_3,2024-10-02,na,(not set),(not set),829.0,350.0,370.0,no_cpc,3.0,8.0
3298,hotel_3,2024-10-02,other,newsletter,campaign_15,878.0,1.0,1.0,no_cpc,0.0,0.0
3299,hotel_3,2024-10-02,other,newsletter,hirlevel_c1,861.0,2.0,2.0,no_cpc,1.0,1.0
3300,hotel_3,2024-10-02,other,offline,proposal-by-phone,0.0,0.0,0.0,no_cpc,1.0,1.0
3301,hotel_3,2024-10-02,other,other,campaign_10,845.0,9.0,11.0,no_cpc,0.0,0.0
3302,hotel_3,2024-10-02,other,other,proposal-by-phone,1730.0,4.0,7.0,no_cpc,0.0,0.0
3303,hotel_3,2024-10-02,other,referral,(referral),20751.0,48.0,54.0,no_cpc,72.0,72.0
3304,hotel_3,2024-10-03,direct,(not set),(direct),882.0,161.0,183.0,no_cpc,49.0,56.0
3305,hotel_3,2024-10-03,direct,(not set),(not set),908.0,2.0,2.0,no_cpc,0.0,0.0
3306,hotel_3,2024-10-03,google,cpc,(not set),885.0,119.0,129.0,google,20.0,20.0
3307,hotel_3,2024-10-03,google,cpc,(organic),881.0,220.0,268.0,google,95.0,103.0
3308,hotel_3,2024-10-03,google,cpc,(referral),909.0,2.0,2.0,google,0.0,0.0
3309,hotel_3,2024-10-03,google,cpc,DE | pMAX | PERF I Brand,891.0,19.0,21.0,google,1.0,1.0
3310,hotel_3,2024-10-03,google,cpc,HU | GSN | PERF I Brand,884.0,148.0,171.0,google,69.0,74.0
3311,hotel_3,2024-10-03,google,cpc,HU | pMAX | PERF I Brand,886.0,102.0,110.0,google,24.0,24.0
3312,hotel_3,2024-10-03,google,cpc,campaign_22,890.0,24.0,25.0,google,8.0,8.0
3313,hotel_3,2024-10-03,google,cpc,campaign_23,897.0,8.0,11.0,google,3.0,4.0
3314,hotel_3,2024-10-03,google,cpc,campaign_24,888.0,45.0,48.0,google,2.0,2.0
3315,hotel_3,2024-10-03,google,cpc,campaign_25,917.0,1.0,2.0,google,0.0,0.0
3316,hotel_3,2024-10-03,google,cpc,campaign_27,904.0,5.0,5.0,google,2.0,2.0
3317,hotel_3,2024-10-03,google,cpc,campaign_28,903.0,5.0,6.0,google,1.0,1.0
3318,hotel_3,2024-10-03,google,cpc,campaign_30,905.0,5.0,5.0,google,3.0,3.0
3319,hotel_3,2024-10-03,google,organic,(not set),919.0,1.0,1.0,no_cpc,0.0,0.0
3320,hotel_3,2024-10-03,google,organic,(organic),883.0,142.0,177.0,no_cpc,57.0,64.0
3321,hotel_3,2024-10-03,google,referral,(referral),913.0,2.0,2.0,no_cpc,1.0,1.0
3322,hotel_3,2024-10-03,meta,cpc,campaign_1,901.0,6.0,7.0,meta,0.0,0.0
3323,hotel_3,2024-10-03,meta,cpc,campaign_19,887.0,72.0,72.0,meta,7.0,7.0
3324,hotel_3,2024-10-03,meta,cpc,campaign_20,892.0,19.0,21.0,meta,10.0,11.0
3325,hotel_3,2024-10-03,meta,cpc,campaign_21,926.0,1.0,1.0,meta,1.0,1.0
3326,hotel_3,2024-10-03,meta,referral,(referral),10878.0,78.0,81.0,no_cpc,24.0,24.0
3327,hotel_3,2024-10-03,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,918.0,2.0,2.0,microsoft,2.0,2.0
3328,hotel_3,2024-10-03,microsoft,cpc,campaign_14,915.0,1.0,2.0,microsoft,1.0,2.0
3329,hotel_3,2024-10-03,microsoft,cpc,campaign_2,889.0,32.0,35.0,microsoft,2.0,2.0
3330,hotel_3,2024-10-03,microsoft,cpc,campaign_40,900.0,7.0,7.0,microsoft,0.0,0.0
3331,hotel_3,2024-10-03,microsoft,cpc,campaign_5,916.0,2.0,2.0,microsoft,0.0,0.0
3332,hotel_3,2024-10-03,microsoft,organic,(organic),893.0,15.0,18.0,no_cpc,7.0,8.0
3333,hotel_3,2024-10-03,na,(not set),(not set),880.0,359.0,387.0,no_cpc,15.0,17.0
3334,hotel_3,2024-10-03,other,email,campaign_15,0.0,0.0,0.0,no_cpc,1.0,1.0
3335,hotel_3,2024-10-03,other,newsletter,campaign_15,902.0,6.0,7.0,no_cpc,0.0,0.0
3336,hotel_3,2024-10-03,other,newsletter,hirlevel_c4,928.0,1.0,1.0,no_cpc,0.0,0.0
3337,hotel_3,2024-10-03,other,offline,proposal-by-phone,0.0,0.0,0.0,no_cpc,1.0,1.0
3338,hotel_3,2024-10-03,other,other,campaign_10,895.0,8.0,14.0,no_cpc,0.0,0.0
3339,hotel_3,2024-10-03,other,other,feliratkozas_hu,927.0,1.0,1.0,no_cpc,0.0,0.0
3340,hotel_3,2024-10-03,other,other,proposal-by-phone,1806.0,6.0,12.0,no_cpc,0.0,0.0
3341,hotel_3,2024-10-03,other,referral,(referral),36600.0,92.0,104.0,no_cpc,150.0,160.0
3342,hotel_3,2024-10-04,direct,(not set),(direct),931.0,142.0,167.0,no_cpc,43.0,48.0
3343,hotel_3,2024-10-04,direct,(not set),(not set),951.0,2.0,3.0,no_cpc,0.0,0.0
3344,hotel_3,2024-10-04,direct,referral,(referral),959.0,1.0,1.0,no_cpc,0.0,0.0
3345,hotel_3,2024-10-04,google,cpc,(not set),935.0,117.0,128.0,google,21.0,23.0
3346,hotel_3,2024-10-04,google,cpc,(organic),930.0,182.0,214.0,google,75.0,82.0
3347,hotel_3,2024-10-04,google,cpc,(referral),954.0,1.0,2.0,google,0.0,0.0
3348,hotel_3,2024-10-04,google,cpc,DE | pMAX | PERF I Brand,942.0,17.0,18.0,google,2.0,2.0
3349,hotel_3,2024-10-04,google,cpc,HU | GSN | PERF I Brand,933.0,123.0,142.0,google,47.0,53.0
3350,hotel_3,2024-10-04,google,cpc,HU | pMAX | PERF I Brand,934.0,132.0,137.0,google,26.0,27.0
3351,hotel_3,2024-10-04,google,cpc,campaign_22,940.0,16.0,22.0,google,3.0,3.0
3352,hotel_3,2024-10-04,google,cpc,campaign_23,944.0,16.0,17.0,google,3.0,3.0
3353,hotel_3,2024-10-04,google,cpc,campaign_24,937.0,43.0,43.0,google,3.0,3.0
3354,hotel_3,2024-10-04,google,cpc,campaign_27,947.0,8.0,8.0,google,1.0,1.0
3355,hotel_3,2024-10-04,google,cpc,campaign_28,950.0,5.0,5.0,google,2.0,2.0
3356,hotel_3,2024-10-04,google,cpc,campaign_30,955.0,2.0,2.0,google,0.0,0.0
3357,hotel_3,2024-10-04,google,organic,(organic),932.0,130.0,151.0,no_cpc,48.0,50.0
3358,hotel_3,2024-10-04,google,referral,(referral),962.0,1.0,1.0,no_cpc,0.0,0.0
3359,hotel_3,2024-10-04,meta,cpc,campaign_19,936.0,68.0,71.0,meta,10.0,10.0
3360,hotel_3,2024-10-04,meta,cpc,campaign_20,938.0,26.0,26.0,meta,13.0,13.0
3361,hotel_3,2024-10-04,meta,referral,(referral),7598.0,76.0,80.0,no_cpc,28.0,28.0
3362,hotel_3,2024-10-04,microsoft,cpc,HU | PERF I Brand,966.0,1.0,1.0,microsoft,0.0,0.0
3363,hotel_3,2024-10-04,microsoft,cpc,HU | PERF | DesztinÃ¡ciÃ³,953.0,3.0,3.0,microsoft,0.0,0.0
3364,hotel_3,2024-10-04,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,956.0,2.0,2.0,microsoft,0.0,0.0
3365,hotel_3,2024-10-04,microsoft,cpc,campaign_2,939.0,23.0,23.0,microsoft,4.0,4.0
3366,hotel_3,2024-10-04,microsoft,cpc,campaign_40,949.0,6.0,6.0,microsoft,0.0,0.0
3367,hotel_3,2024-10-04,microsoft,organic,(organic),943.0,16.0,17.0,no_cpc,7.0,7.0
3368,hotel_3,2024-10-04,na,(not set),(not set),929.0,296.0,311.0,no_cpc,5.0,5.0
3369,hotel_3,2024-10-04,other,email,loyalty-email,0.0,0.0,0.0,no_cpc,1.0,1.0
3370,hotel_3,2024-10-04,other,newsletter,campaign_15,957.0,2.0,2.0,no_cpc,0.0,0.0
3371,hotel_3,2024-10-04,other,newsletter,loyalty-email,967.0,1.0,1.0,no_cpc,0.0,0.0
3372,hotel_3,2024-10-04,other,offline,campaign_10,0.0,0.0,0.0,no_cpc,1.0,1.0
3373,hotel_3,2024-10-04,other,other,campaign_10,946.0,7.0,10.0,no_cpc,0.0,0.0
3374,hotel_3,2024-10-04,other,other,proposal-by-phone,958.0,2.0,2.0,no_cpc,0.0,0.0
3375,hotel_3,2024-10-04,other,referral,(referral),14400.0,30.0,33.0,no_cpc,40.0,45.0
3376,hotel_3,2024-10-05,direct,(not set),(direct),970.0,150.0,170.0,no_cpc,59.0,62.0
3377,hotel_3,2024-10-05,direct,(not set),(not set),996.0,1.0,1.0,no_cpc,0.0,0.0
3378,hotel_3,2024-10-05,google,cpc,(direct),995.0,1.0,1.0,google,0.0,0.0
3379,hotel_3,2024-10-05,google,cpc,(not set),1971.0,99.0,106.0,google,32.0,32.0
3380,hotel_3,2024-10-05,google,cpc,(organic),969.0,210.0,242.0,google,80.0,85.0
3381,hotel_3,2024-10-05,google,cpc,(referral),999.0,1.0,1.0,google,0.0,0.0
3382,hotel_3,2024-10-05,google,cpc,DE | pMAX | PERF I Brand,977.0,26.0,27.0,google,4.0,5.0
3383,hotel_3,2024-10-05,google,cpc,HU | GSN | PERF I Brand,972.0,118.0,139.0,google,54.0,62.0
3384,hotel_3,2024-10-05,google,cpc,HU | pMAX | PERF I Brand,973.0,132.0,139.0,google,22.0,24.0
3385,hotel_3,2024-10-05,google,cpc,campaign_22,981.0,13.0,14.0,google,8.0,9.0
3386,hotel_3,2024-10-05,google,cpc,campaign_23,980.0,14.0,14.0,google,3.0,3.0
3387,hotel_3,2024-10-05,google,cpc,campaign_24,976.0,54.0,56.0,google,4.0,4.0
3388,hotel_3,2024-10-05,google,cpc,campaign_25,1005.0,1.0,1.0,google,0.0,0.0
3389,hotel_3,2024-10-05,google,cpc,campaign_26,991.0,3.0,3.0,google,0.0,0.0
3390,hotel_3,2024-10-05,google,cpc,campaign_27,985.0,6.0,10.0,google,1.0,1.0
3391,hotel_3,2024-10-05,google,cpc,campaign_28,992.0,2.0,3.0,google,1.0,1.0
3392,hotel_3,2024-10-05,google,cpc,campaign_30,1004.0,1.0,1.0,google,0.0,0.0
3393,hotel_3,2024-10-05,google,organic,(organic),3938.0,252.0,298.0,no_cpc,86.0,90.0
3394,hotel_3,2024-10-05,google,referral,(referral),1002.0,1.0,1.0,no_cpc,1.0,1.0
3395,hotel_3,2024-10-05,meta,cpc,campaign_19,975.0,58.0,58.0,meta,11.0,11.0
3396,hotel_3,2024-10-05,meta,cpc,campaign_20,978.0,26.0,27.0,meta,10.0,10.0
3397,hotel_3,2024-10-05,meta,referral,(referral),11868.0,81.0,90.0,no_cpc,16.0,16.0
3398,hotel_3,2024-10-05,microsoft,cpc,HU | PERF | DesztinÃ¡ciÃ³,987.0,4.0,5.0,microsoft,1.0,1.0
3399,hotel_3,2024-10-05,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,994.0,2.0,2.0,microsoft,0.0,0.0
3400,hotel_3,2024-10-05,microsoft,cpc,campaign_2,979.0,17.0,17.0,microsoft,1.0,1.0
3401,hotel_3,2024-10-05,microsoft,cpc,campaign_40,990.0,3.0,3.0,microsoft,0.0,0.0
3402,hotel_3,2024-10-05,microsoft,organic,(organic),986.0,5.0,7.0,no_cpc,1.0,1.0
3403,hotel_3,2024-10-05,na,(not set),(not set),968.0,294.0,309.0,no_cpc,7.0,8.0
3404,hotel_3,2024-10-05,other,newsletter,loyalty-email,1006.0,1.0,1.0,no_cpc,0.0,0.0
3405,hotel_3,2024-10-05,other,offline,campaign_10,0.0,0.0,0.0,no_cpc,1.0,1.0
3406,hotel_3,2024-10-05,other,other,campaign_10,982.0,7.0,14.0,no_cpc,0.0,0.0
3407,hotel_3,2024-10-05,other,other,proposal-by-phone,1007.0,1.0,1.0,no_cpc,0.0,0.0
3408,hotel_3,2024-10-05,other,referral,(referral),7970.0,12.0,16.0,no_cpc,12.0,12.0
3409,hotel_3,2024-10-06,direct,(not set),(direct),1010.0,162.0,195.0,no_cpc,59.0,69.0
3410,hotel_3,2024-10-06,google,cpc,(not set),1014.0,116.0,131.0,google,32.0,32.0
3411,hotel_3,2024-10-06,google,cpc,(organic),1009.0,271.0,315.0,google,113.0,126.0
3412,hotel_3,2024-10-06,google,cpc,(referral),1023.0,11.0,14.0,google,2.0,2.0
3413,hotel_3,2024-10-06,google,cpc,DE | pMAX | PERF I Brand,1025.0,12.0,13.0,google,0.0,0.0
3414,hotel_3,2024-10-06,google,cpc,HU | GSN | PERF I Brand,1012.0,147.0,176.0,google,77.0,82.0
3415,hotel_3,2024-10-06,google,cpc,HU | pMAX | PERF I Brand,1013.0,136.0,142.0,google,40.0,40.0
3416,hotel_3,2024-10-06,google,cpc,campaign_22,1019.0,24.0,25.0,google,12.0,12.0
3417,hotel_3,2024-10-06,google,cpc,campaign_23,1022.0,15.0,16.0,google,6.0,6.0
3418,hotel_3,2024-10-06,google,cpc,campaign_24,1016.0,49.0,49.0,google,4.0,4.0
3419,hotel_3,2024-10-06,google,cpc,campaign_27,1021.0,13.0,17.0,google,9.0,9.0
3420,hotel_3,2024-10-06,google,cpc,campaign_28,1035.0,3.0,3.0,google,2.0,2.0
3421,hotel_3,2024-10-06,google,cpc,campaign_30,1033.0,3.0,3.0,google,3.0,3.0
3422,hotel_3,2024-10-06,google,organic,(organic),3089.0,150.0,180.0,no_cpc,159.0,171.0
3423,hotel_3,2024-10-06,google,referral,(referral),1030.0,4.0,4.0,no_cpc,0.0,0.0
3424,hotel_3,2024-10-06,meta,cpc,campaign_19,1015.0,49.0,50.0,meta,9.0,9.0
3425,hotel_3,2024-10-06,meta,cpc,campaign_20,1018.0,28.0,30.0,meta,10.0,10.0
3426,hotel_3,2024-10-06,meta,referral,(referral),9213.0,120.0,120.0,no_cpc,45.0,45.0
3427,hotel_3,2024-10-06,microsoft,cpc,HU | PERF I Brand,1028.0,4.0,5.0,microsoft,3.0,3.0
3428,hotel_3,2024-10-06,microsoft,cpc,HU | PERF | DesztinÃ¡ciÃ³,1046.0,1.0,1.0,microsoft,0.0,0.0
3429,hotel_3,2024-10-06,microsoft,cpc,HU | PERF | LokÃ¡ciÃ³ - All,1034.0,3.0,3.0,microsoft,0.0,0.0
3430,hotel_3,2024-10-06,microsoft,cpc,campaign_2,1017.0,29.0,32.0,microsoft,3.0,3.0
3431,hotel_3,2024-10-06,microsoft,cpc,campaign_40,1032.0,3.0,3.0,microsoft,0.0,0.0
3432,hotel_3,2024-10-06,microsoft,cpc,campaign_5,1045.0,1.0,1.0,microsoft,0.0,0.0
3433,hotel_3,2024-10-06,microsoft,organic,(organic),1029.0,4.0,4.0,no_cpc,2.0,2.0
3434,hotel_3,2024-10-06,na,(not set),(not set),1008.0,431.0,458.0,no_cpc,3.0,5.0
3435,hotel_3,2024-10-06,other,email,loyalty-email,0.0,0.0,0.0,no_cpc,1.0,1.0
3436,hotel_3,2024-10-06,other,newsletter,campaign_15,1040.0,2.0,2.0,no_cpc,0.0,0.0
3437,hotel_3,2024-10-06,other,newsletter,hirlevel_c1,1036.0,2.0,3.0,no_cpc,2.0,2.0
3438,hotel_3,2024-10-06,other,newsletter,loyalty-email,1047.0,1.0,1.0,no_cpc,0.0,0.0
3439,hotel_3,2024-10-06,other,offline,campaign_10,0.0,0.0,0.0,no_cpc,1.0,1.0
3440,hotel_3,2024-10-06,other,other,campaign_10,1031.0,4.0,4.0,no_cpc,0.0,0.0
3441,hotel_3,2024-10-06,other,referral,(referral),24928.0,72.0,72.0,no_cpc,78.0,78.0
3442,hotel_3,2024-10-07,direct,(not set),(direct),1050.0,162.0,183.0,no_cpc,58.0,66.0
3443,hotel_3,2024-10-07,direct,(not set),(not set),1078.0,2.0,2.0,no_cpc,0.0,0.0
3444,hotel_3,2024-10-07,google,cpc,(not set),1054.0,117.0,130.0,google,30.0,31.0
3445,hotel_3,2024-10-07,google,cpc,(organic),1049.0,263.0,314.0,google,111.0,126.0
3446,hotel_3,2024-10-07,google,cpc,(referral),1071.0,4.0,4.0,google,1.0,1.0
3447,hotel_3,2024-10-07,google,cpc,DE | pMAX | PERF I Brand,1058.0,24.0,26.0,google,2.0,3.0
3448,hotel_3,2024-10-07,google,cpc,HU | GSN | PERF I Brand,1052.0,147.0,178.0,google,75.0,82.0
3449,hotel_3,2024-10-07,google,cpc,HU | pMAX | PERF I Brand,1053.0,124.0,131.0,google,26.0,29.0
3450,hotel_3,2024-10-07,google,cpc,campaign_22,1060.0,17.0,18.0,google,3.0,3.0
