,id,search_log_id,search_log_room_id,room_code,room_price_min,room_price_max,hotel_id
42175,74005,93801,22625,ROOMDD,112608.0,112608.0,hotel_2
42176,74006,93801,22625,ROOMAA,118728.0,118728.0,hotel_2
42177,74007,93801,22625,ROOMGG,124848.0,124848.0,hotel_2
42178,74008,93801,22625,ROOMCC,124848.0,124848.0,hotel_2
42179,74009,93801,22625,ROOMBB,149328.0,149328.0,hotel_2
42180,74010,93801,22625,ROOMFF,161568.0,161568.0,hotel_2
42181,74011,93803,22627,ROOMDD,80640.0,135756.0,hotel_2
42182,74012,93803,22627,ROOMAA,85680.0,142712.0,hotel_2
42183,74013,93803,22627,ROOMGG,90720.0,149666.0,hotel_2
42184,74014,93803,22627,ROOMCC,90720.0,149666.0,hotel_2
42185,74015,93803,22627,ROOMBB,110880.0,177486.0,hotel_2
42186,74016,93803,22627,ROOMFF,120960.0,191394.0,hotel_2
42187,74017,93804,22628,ROOMAA,308142.0,308142.0,hotel_2
42188,74018,93804,22628,ROOMGG,319464.0,319464.0,hotel_2
42189,74019,93804,22628,ROOMCC,319464.0,319464.0,hotel_2
42190,74020,93804,22628,ROOMBB,364752.0,364752.0,hotel_2
42191,74021,93804,22628,ROOMFF,387396.0,387396.0,hotel_2
42192,74022,93805,22629,ROOMAA,308142.0,308142.0,hotel_2
42193,74023,93805,22629,ROOMGG,319464.0,319464.0,hotel_2
42194,74024,93805,22629,ROOMCC,319464.0,319464.0,hotel_2
42195,74025,93805,22629,ROOMBB,364752.0,364752.0,hotel_2
42196,74026,93805,22629,ROOMFF,387396.0,387396.0,hotel_2
42197,74027,93806,22630,ROOMAA,101808.0,164967.0,hotel_2
42198,74028,93806,22630,ROOMGG,106848.0,171921.0,hotel_2
42199,74029,93806,22630,ROOMCC,106848.0,171921.0,hotel_2
42200,74030,93806,22630,ROOMBB,127008.0,199740.0,hotel_2
42201,74031,93807,22631,ROOMEE,340.0,476.0,hotel_2
42202,74032,93807,22631,ROOMHH,340.0,476.0,hotel_2
42203,74033,93808,22632,ROOMDD,93744.0,153838.0,hotel_2
42204,74034,93808,22632,ROOMAA,98784.0,160794.0,hotel_2
42205,74035,93808,22632,ROOMGG,103824.0,167748.0,hotel_2
42206,74036,93808,22632,ROOMCC,103824.0,167748.0,hotel_2
42207,74037,93808,22632,ROOMBB,123984.0,195568.0,hotel_2
42208,74038,93808,22632,ROOMFF,134064.0,209476.0,hotel_2
42209,74039,93810,22634,ROOMCC,169892.0,169892.0,hotel_2
42210,74040,93810,22634,ROOMEE,194078.4,194078.4,hotel_2
42211,74041,93810,22634,ROOMHH,230798.4,230798.4,hotel_2
42212,74042,93811,22635,ROOMGG,214.2,282.2,hotel_2
42213,74043,93811,22635,ROOMCC,214.2,282.2,hotel_2
42214,74044,93811,22635,ROOMBB,253.3,321.3,hotel_2
42215,74045,93811,22636,ROOMGG,214.2,282.2,hotel_2
42216,74046,93811,22636,ROOMCC,214.2,282.2,hotel_2
42217,74047,93811,22636,ROOMBB,253.3,321.3,hotel_2
42218,74048,93812,22637,ROOMAA,118116.0,158707.0,hotel_2
42219,74049,93812,22637,ROOMGG,124236.0,165661.0,hotel_2
42220,74050,93812,22637,ROOMCC,124236.0,165661.0,hotel_2
42221,74051,93812,22637,ROOMBB,148716.0,193481.0,hotel_2
42222,74052,93812,22637,ROOMFF,160956.0,207390.0,hotel_2
42223,74053,93813,22638,ROOMAA,97272.0,158707.0,hotel_2
42224,74054,93813,22638,ROOMGG,102312.0,165661.0,hotel_2
42225,74055,93813,22638,ROOMCC,102312.0,165661.0,hotel_2
42226,74056,93813,22638,ROOMBB,122472.0,193481.0,hotel_2
42227,74057,93813,22638,ROOMFF,132552.0,207390.0,hotel_2
42228,74058,93814,22639,ROOMAA,243360.0,277910.0,hotel_2
42229,74059,93814,22639,ROOMGG,254160.0,288710.0,hotel_2
42230,74060,93814,22639,ROOMCC,254160.0,288710.0,hotel_2
42231,74061,93814,22639,ROOMBB,297360.0,331910.0,hotel_2
42232,74062,93814,22639,ROOMFF,318960.0,353510.0,hotel_2
42233,74063,93815,22640,ROOMAA,124301.0,124301.0,hotel_2
42234,74064,93815,22640,ROOMGG,128392.0,128392.0,hotel_2
42235,74065,93815,22640,ROOMCC,128392.0,128392.0,hotel_2
42236,74066,93815,22640,ROOMBB,144757.0,144757.0,hotel_2
42237,74067,93815,22640,ROOMFF,152939.0,152939.0,hotel_2
42238,74068,93816,22641,ROOMAA,243360.0,277910.0,hotel_2
42239,74069,93816,22641,ROOMGG,254160.0,288710.0,hotel_2
42240,74070,93816,22641,ROOMCC,254160.0,288710.0,hotel_2
42241,74071,93816,22641,ROOMBB,297360.0,331910.0,hotel_2
42242,74072,93816,22641,ROOMFF,318960.0,353510.0,hotel_2
42243,74073,93817,22642,ROOMAA,243360.0,277910.0,hotel_2
42244,74074,93817,22642,ROOMGG,254160.0,288710.0,hotel_2
42245,74075,93817,22642,ROOMCC,254160.0,288710.0,hotel_2
42246,74076,93817,22642,ROOMBB,297360.0,331910.0,hotel_2
42247,74077,93817,22642,ROOMFF,318960.0,353510.0,hotel_2
42248,74078,93819,22644,ROOMEE,238680.0,271080.0,hotel_2
42249,74079,93819,22644,ROOMHH,293760.0,326160.0,hotel_2
42250,74080,93820,22645,ROOMDD,227.0,295.0,hotel_2
42251,74081,93820,22645,ROOMAA,239.0,307.0,hotel_2
42252,74082,93820,22645,ROOMGG,250.0,318.0,hotel_2
42253,74083,93820,22645,ROOMBB,295.0,363.0,hotel_2
42254,74084,93822,22648,ROOMDD,113832.0,153838.0,hotel_2
42255,74085,93822,22648,ROOMAA,119952.0,160794.0,hotel_2
42256,74086,93822,22648,ROOMGG,126072.0,167748.0,hotel_2
42257,74087,93822,22648,ROOMCC,126072.0,167748.0,hotel_2
42258,74088,93822,22648,ROOMBB,150552.0,195568.0,hotel_2
42259,74089,93822,22648,ROOMFF,162792.0,209476.0,hotel_2
42260,74090,93822,22649,ROOMDD,113832.0,153838.0,hotel_2
42261,74091,93822,22649,ROOMAA,119952.0,160794.0,hotel_2
42262,74092,93822,22649,ROOMGG,126072.0,167748.0,hotel_2
42263,74093,93822,22649,ROOMCC,126072.0,167748.0,hotel_2
42264,74094,93822,22649,ROOMBB,150552.0,195568.0,hotel_2
42265,74095,93822,22649,ROOMFF,162792.0,209476.0,hotel_2
42266,74096,93823,22650,ROOMEE,238680.0,271080.0,hotel_2
42267,74097,93823,22650,ROOMHH,293760.0,326160.0,hotel_2
42268,74098,93823,22651,ROOMDD,146880.0,171360.0,hotel_2
42269,74099,93823,22651,ROOMAA,156060.0,180540.0,hotel_2
42270,74100,93823,22651,ROOMGG,165240.0,189720.0,hotel_2
42271,74101,93823,22651,ROOMCC,165240.0,189720.0,hotel_2
42272,74102,93823,22651,ROOMBB,201960.0,226440.0,hotel_2
42273,74103,93823,22651,ROOMFF,220320.0,244800.0,hotel_2
42274,74104,93824,22652,ROOMDD,81821.0,106301.0,hotel_2
42275,74105,93824,22652,ROOMAA,85912.0,110392.0,hotel_2
42276,74106,93824,22652,ROOMGG,90003.0,114483.0,hotel_2
42277,74107,93824,22652,ROOMBB,106367.0,130847.0,hotel_2
42278,74108,93825,22653,ROOMDD,112608.0,137088.0,hotel_2
42279,74109,93825,22653,ROOMAA,118728.0,143208.0,hotel_2
42280,74110,93825,22653,ROOMGG,124848.0,149328.0,hotel_2
42281,74111,93825,22653,ROOMCC,124848.0,149328.0,hotel_2
42282,74112,93825,22653,ROOMBB,149328.0,173808.0,hotel_2
42283,74113,93825,22653,ROOMFF,161568.0,186048.0,hotel_2
42284,74114,93826,22654,ROOMBB,184824.0,219374.0,hotel_2
42285,74115,93828,22656,ROOMBB,277236.0,311786.0,hotel_2
42286,74116,93828,22656,ROOMFF,295596.0,330146.0,hotel_2
42287,74117,93829,22657,ROOMEE,167511.4,167511.4,hotel_2
42288,74118,93831,22659,ROOMEE,661.25,886.35,hotel_2
42289,74119,93831,22659,ROOMHH,809.66,1059.75,hotel_2
42290,74120,93832,22660,ROOMDD,413.9,553.35,hotel_2
42291,74121,93832,22660,ROOMAA,438.63,582.25,hotel_2
42292,74122,93832,22660,ROOMGG,463.37,610.3,hotel_2
42293,74123,93832,22660,ROOMCC,463.37,610.3,hotel_2
42294,74124,93832,22660,ROOMBB,562.31,726.75,hotel_2
42295,74125,93834,22662,ROOMDD,120210.0,120210.0,hotel_2
42296,74126,93834,22662,ROOMAA,124301.0,124301.0,hotel_2
42297,74127,93834,22662,ROOMGG,128392.0,128392.0,hotel_2
42298,74128,93834,22662,ROOMBB,144757.0,144757.0,hotel_2
42299,74129,93834,22662,ROOMFF,152939.0,152939.0,hotel_2
42300,74130,93835,22663,ROOMBB,148104.0,165379.0,hotel_2
42301,74131,93836,22664,ROOMAA,328.1,440.3,hotel_2
42302,74132,93836,22664,ROOMGG,345.1,460.7,hotel_2
42303,74133,93836,22664,ROOMCC,345.1,460.7,hotel_2
42304,74134,93836,22664,ROOMEE,636.65,791.34,hotel_2
42305,74135,93836,22664,ROOMHH,738.65,907.79,hotel_2
42306,74136,93836,22664,ROOMBB,413.1,537.2,hotel_2
42307,74137,93836,22664,ROOMFF,447.1,576.3,hotel_2
42308,74138,93837,22665,ROOMBB,520.2,616.2,hotel_2
42309,74139,93837,22665,ROOMFF,554.2,650.2,hotel_2
42310,74140,93838,22666,ROOMDD,316.4,316.4,hotel_2
42311,74141,93838,22666,ROOMAA,334.9,334.9,hotel_2
42312,74142,93838,22666,ROOMGG,353.4,353.4,hotel_2
42313,74143,93838,22666,ROOMCC,353.4,353.4,hotel_2
42314,74144,93838,22666,ROOMEE,659.6,659.6,hotel_2
42315,74145,93838,22666,ROOMHH,770.6,770.6,hotel_2
42316,74146,93838,22666,ROOMBB,427.4,427.4,hotel_2
42317,74147,93838,22666,ROOMFF,464.4,464.4,hotel_2
42318,74148,93839,22667,ROOMGG,136476.0,179571.0,hotel_2
42319,74149,93839,22667,ROOMCC,136476.0,179571.0,hotel_2
42320,74150,93839,22667,ROOMBB,160956.0,207390.0,hotel_2
42321,74151,93840,22668,ROOMGG,136476.0,179571.0,hotel_2
42322,74152,93840,22668,ROOMCC,136476.0,179571.0,hotel_2
42323,74153,93840,22668,ROOMBB,160956.0,207390.0,hotel_2
42324,74154,93841,22669,ROOMAA,80736.0,106824.0,hotel_2
42325,74155,93841,22669,ROOMGG,86672.0,113780.0,hotel_2
42326,74156,93841,22669,ROOMCC,86672.0,113780.0,hotel_2
42327,74157,93841,22669,ROOMBB,110418.0,141598.0,hotel_2
42328,74158,93841,22669,ROOMFF,122290.0,155508.0,hotel_2
42329,74159,93842,22670,ROOMGG,136476.0,179571.0,hotel_2
42330,74160,93842,22670,ROOMCC,136476.0,179571.0,hotel_2
42331,74161,93842,22670,ROOMBB,160956.0,207390.0,hotel_2
42332,74162,93843,22671,ROOMDD,159120.0,205304.0,hotel_2
42333,74163,93843,22671,ROOMAA,168300.0,215737.0,hotel_2
42334,74164,93843,22671,ROOMGG,177480.0,226168.0,hotel_2
42335,74165,93843,22671,ROOMCC,177480.0,226168.0,hotel_2
42336,74166,93843,22671,ROOMBB,214200.0,267898.0,hotel_2
42337,74167,93843,22671,ROOMFF,232560.0,288761.0,hotel_2
42338,74168,93844,22672,ROOMDD,312.8,312.8,hotel_2
42339,74169,93844,22672,ROOMAA,329.8,329.8,hotel_2
42340,74170,93844,22672,ROOMGG,346.8,346.8,hotel_2
42341,74171,93844,22672,ROOMCC,346.8,346.8,hotel_2
42342,74172,93844,22672,ROOMEE,639.2,639.2,hotel_2
42343,74173,93844,22672,ROOMHH,741.2,741.2,hotel_2
42344,74174,93844,22672,ROOMBB,414.8,414.8,hotel_2
42345,74175,93844,22672,ROOMFF,448.8,448.8,hotel_2
42346,74176,93845,22673,ROOMGG,136476.0,179571.0,hotel_2
42347,74177,93845,22673,ROOMCC,136476.0,179571.0,hotel_2
42348,74178,93845,22673,ROOMBB,160956.0,207390.0,hotel_2
42349,74179,93848,22676,ROOMGG,136476.0,179571.0,hotel_2
42350,74180,93848,22676,ROOMCC,136476.0,179571.0,hotel_2
42351,74181,93848,22676,ROOMBB,160956.0,207390.0,hotel_2
42352,74182,93851,22679,ROOMDD,408.0,532.1,hotel_2
42353,74183,93851,22679,ROOMAA,433.5,560.15,hotel_2
42354,74184,93851,22679,ROOMGG,459.0,590.75,hotel_2
42355,74185,93851,22679,ROOMCC,459.0,590.75,hotel_2
42356,74186,93851,22679,ROOMBB,561.0,705.5,hotel_2
42357,74187,93851,22679,ROOMFF,612.0,764.15,hotel_2
42358,74188,93852,22680,ROOMDD,408.0,532.1,hotel_2
42359,74189,93852,22680,ROOMAA,433.5,560.15,hotel_2
42360,74190,93852,22680,ROOMGG,459.0,590.75,hotel_2
42361,74191,93852,22680,ROOMCC,459.0,590.75,hotel_2
42362,74192,93852,22680,ROOMBB,561.0,705.5,hotel_2
42363,74193,93852,22680,ROOMFF,612.0,764.15,hotel_2
42364,74194,93853,22681,ROOMGG,136476.0,179571.0,hotel_2
42365,74195,93853,22681,ROOMCC,136476.0,179571.0,hotel_2
42366,74196,93853,22681,ROOMBB,160956.0,207390.0,hotel_2
42367,74197,93854,22682,ROOMDD,162792.0,175032.0,hotel_2
42368,74198,93854,22682,ROOMAA,175032.0,187272.0,hotel_2
42369,74199,93854,22682,ROOMGG,187272.0,199512.0,hotel_2
42370,74200,93854,22682,ROOMCC,187272.0,199512.0,hotel_2
42371,74201,93854,22682,ROOMBB,236232.0,248472.0,hotel_2
42372,74202,93854,22682,ROOMFF,260712.0,272952.0,hotel_2
42373,74203,93855,22683,ROOMCC,330902.0,377865.8,hotel_2
42374,74204,93855,22683,ROOMEE,366003.2,414055.96,hotel_2
42375,74205,93855,22683,ROOMHH,428859.2,478856.96,hotel_2
42376,74206,93856,22684,ROOMEE,175291.0,286527.32,hotel_2
42377,74207,93856,22684,ROOMHH,205531.0,328256.32,hotel_2
42378,74208,93858,22686,ROOMEE,161017.6,266830.66,hotel_2
42379,74209,93858,22686,ROOMHH,191257.6,308559.66,hotel_2
42380,74210,93859,22687,ROOMGG,112392.0,179571.0,hotel_2
42381,74211,93859,22687,ROOMCC,112392.0,179571.0,hotel_2
42382,74212,93859,22687,ROOMBB,132552.0,207390.0,hotel_2
42383,74213,93860,22688,ROOMDD,156960.0,191510.0,hotel_2
42384,74214,93860,22688,ROOMAA,164160.0,198710.0,hotel_2
42385,74215,93860,22688,ROOMGG,171360.0,205910.0,hotel_2
42386,74216,93860,22688,ROOMBB,200160.0,234710.0,hotel_2
42387,74217,93860,22688,ROOMFF,214560.0,249110.0,hotel_2
42388,74218,93861,22689,ROOMEE,183456.0,267408.0,hotel_2
42389,74219,93861,22689,ROOMHH,213696.0,304128.0,hotel_2
42390,74220,93862,22690,ROOMEE,194078.4,194078.4,hotel_2
42391,74221,93862,22690,ROOMHH,230798.4,230798.4,hotel_2
42392,74222,93863,22691,ROOMEE,145556.0,245494.52,hotel_2
42393,74223,93863,22691,ROOMHH,175796.0,287222.52,hotel_2
42394,74224,93864,22692,ROOMHH,500.45,500.45,hotel_2
42395,74225,93864,22693,ROOMDD,209.95,209.95,hotel_2
42396,74226,93864,22693,ROOMAA,219.3,219.3,hotel_2
42397,74227,93864,22693,ROOMGG,229.5,229.5,hotel_2
42398,74228,93864,22693,ROOMBB,267.75,267.75,hotel_2
42399,74229,93864,22693,ROOMFF,287.3,287.3,hotel_2
42400,74230,93865,22694,ROOMEE,175291.0,286527.32,hotel_2
42401,74231,93865,22694,ROOMHH,205531.0,328256.32,hotel_2
42402,74232,93866,22695,ROOMEE,164586.2,271755.28,hotel_2
42403,74233,93866,22695,ROOMHH,194826.2,313483.28,hotel_2
42404,74234,93867,22696,ROOMEE,196036.2,323072.08,hotel_2
42405,74235,93867,22696,ROOMHH,226276.2,364800.08,hotel_2
42406,74236,93868,22697,ROOMEE,183456.0,267408.0,hotel_2
42407,74237,93868,22697,ROOMHH,213696.0,304128.0,hotel_2
42408,74238,93869,22698,ROOMEE,186941.2,186941.2,hotel_2
42409,74239,93869,22698,ROOMHH,223661.2,223661.2,hotel_2
42410,74240,93870,22699,ROOMEE,183456.0,267408.0,hotel_2
42411,74241,93870,22699,ROOMHH,213696.0,304128.0,hotel_2
42412,74242,93871,22700,ROOMEE,195840.0,244800.0,hotel_2
42413,74243,93871,22700,ROOMHH,195840.0,244800.0,hotel_2
42414,74244,93871,22701,ROOMDD,97920.0,122400.0,hotel_2
42415,74245,93871,22701,ROOMAA,104040.0,128520.0,hotel_2
42416,74246,93871,22701,ROOMGG,110160.0,134640.0,hotel_2
42417,74247,93871,22701,ROOMCC,110160.0,134640.0,hotel_2
42418,74248,93871,22701,ROOMBB,134640.0,159120.0,hotel_2
42419,74249,93871,22701,ROOMFF,146880.0,171360.0,hotel_2
42420,74250,93872,22702,ROOMEE,161280.0,244800.0,hotel_2
42421,74251,93872,22702,ROOMHH,161280.0,244800.0,hotel_2
42422,74252,93872,22703,ROOMDD,80640.0,122400.0,hotel_2
42423,74253,93872,22703,ROOMAA,85680.0,128520.0,hotel_2
42424,74254,93872,22703,ROOMGG,90720.0,134640.0,hotel_2
42425,74255,93872,22703,ROOMCC,90720.0,134640.0,hotel_2
42426,74256,93872,22703,ROOMBB,110880.0,159120.0,hotel_2
42427,74257,93872,22703,ROOMFF,120960.0,171360.0,hotel_2
42428,74258,93873,22704,ROOMHH,421056.0,421056.0,hotel_2
42429,74259,93875,22706,ROOMGG,195840.0,247033.0,hotel_2
42430,74260,93875,22706,ROOMBB,232560.0,288761.0,hotel_2
42431,74261,93875,22706,ROOMFF,250920.0,309625.0,hotel_2
42432,74262,93876,22707,ROOMEE,164586.2,271755.28,hotel_2
42433,74263,93876,22707,ROOMHH,194826.2,313483.28,hotel_2
42434,74264,93877,22708,ROOMDD,84672.0,141320.0,hotel_2
42435,74265,93877,22708,ROOMAA,89712.0,148276.0,hotel_2
42436,74266,93877,22708,ROOMGG,94752.0,155230.0,hotel_2
42437,74267,93877,22708,ROOMCC,94752.0,155230.0,hotel_2
42438,74268,93877,22708,ROOMBB,114912.0,183050.0,hotel_2
42439,74269,93877,22708,ROOMFF,124992.0,196958.0,hotel_2
42440,74270,93878,22709,ROOMGG,195840.0,247033.0,hotel_2
42441,74271,93878,22709,ROOMBB,232560.0,288761.0,hotel_2
42442,74272,93878,22709,ROOMFF,250920.0,309625.0,hotel_2
42443,74273,93879,22710,ROOMDD,80640.0,122400.0,hotel_2
42444,74274,93879,22710,ROOMAA,85680.0,128520.0,hotel_2
42445,74275,93879,22710,ROOMGG,90720.0,134640.0,hotel_2
42446,74276,93879,22710,ROOMCC,90720.0,134640.0,hotel_2
42447,74277,93879,22710,ROOMBB,110880.0,159120.0,hotel_2
42448,74278,93879,22710,ROOMFF,120960.0,171360.0,hotel_2
42449,74279,93881,22712,ROOMDD,81821.0,106301.0,hotel_2
42450,74280,93881,22712,ROOMAA,85912.0,110392.0,hotel_2
42451,74281,93881,22712,ROOMGG,90003.0,114483.0,hotel_2
42452,74282,93881,22712,ROOMBB,106367.0,130847.0,hotel_2
42453,74283,93884,22715,ROOMBB,143067.0,192090.0,hotel_2
42454,74284,93885,22716,ROOMBB,184824.0,219374.0,hotel_2
42455,74285,93886,22717,ROOMAA,155520.0,190070.0,hotel_2
42456,74286,93886,22717,ROOMGG,162720.0,197270.0,hotel_2
42457,74287,93886,22717,ROOMCC,162720.0,197270.0,hotel_2
42458,74288,93886,22717,ROOMBB,191520.0,226070.0,hotel_2
42459,74289,93886,22717,ROOMFF,205920.0,240470.0,hotel_2
42460,74290,93887,22718,ROOMGG,195840.0,247033.0,hotel_2
42461,74291,93887,22718,ROOMBB,232560.0,288761.0,hotel_2
42462,74292,93887,22718,ROOMFF,250920.0,309625.0,hotel_2
42463,74293,93888,22719,ROOMBB,184824.0,219374.0,hotel_2
42464,74294,93889,22720,ROOMDD,160.65,228.65,hotel_2
42465,74295,93889,22720,ROOMAA,170.0,238.0,hotel_2
42466,74296,93889,22720,ROOMGG,179.35,247.35,hotel_2
42467,74297,93889,22720,ROOMCC,179.35,247.35,hotel_2
42468,74298,93889,22720,ROOMBB,218.45,286.45,hotel_2
42469,74299,93890,22721,ROOMEE,164868.5,213108.5,hotel_2
42470,74300,93890,22721,ROOMHH,189415.5,237655.5,hotel_2
42471,74301,93891,22722,ROOMBB,184824.0,219374.0,hotel_2
42472,74308,93893,22724,ROOMGG,178092.0,226864.0,hotel_2
42473,74309,93893,22724,ROOMCC,178092.0,226864.0,hotel_2
42474,74310,93893,22724,ROOMBB,214812.0,268593.0,hotel_2
42475,74311,93894,22725,ROOMDD,113760.0,131035.0,hotel_2
42476,74312,93894,22725,ROOMGG,128160.0,145435.0,hotel_2
42477,74313,93894,22725,ROOMCC,128160.0,145435.0,hotel_2
42478,74314,93894,22725,ROOMBB,156960.0,174235.0,hotel_2
42479,74315,93894,22725,ROOMFF,171360.0,188635.0,hotel_2
42480,74316,93894,22726,ROOMDD,113760.0,131035.0,hotel_2
42481,74317,93894,22726,ROOMGG,128160.0,145435.0,hotel_2
42482,74318,93894,22726,ROOMCC,128160.0,145435.0,hotel_2
42483,74319,93894,22726,ROOMBB,156960.0,174235.0,hotel_2
42484,74320,93894,22726,ROOMFF,171360.0,188635.0,hotel_2
42485,74321,93895,22727,ROOMDD,45820.0,80118.0,hotel_2
42486,74322,93895,22727,ROOMAA,48684.0,83596.0,hotel_2
42487,74323,93895,22727,ROOMGG,51547.0,87073.0,hotel_2
42488,74324,93895,22727,ROOMCC,51547.0,87073.0,hotel_2
42489,74325,93895,22727,ROOMEE,97366.5,142711.5,hotel_2
42490,74326,93895,22727,ROOMHH,114548.5,163575.5,hotel_2
42491,74327,93895,22727,ROOMBB,63002.0,100983.0,hotel_2
42492,74328,93895,22727,ROOMFF,68729.0,107937.0,hotel_2
42493,74329,93896,22728,ROOMDD,316.0,364.0,hotel_2
42494,74330,93896,22728,ROOMGG,356.0,404.0,hotel_2
42495,74331,93896,22728,ROOMCC,356.0,404.0,hotel_2
42496,74332,93896,22728,ROOMBB,436.0,484.0,hotel_2
42497,74333,93896,22728,ROOMFF,476.0,524.0,hotel_2
42498,74334,93896,22729,ROOMDD,316.0,364.0,hotel_2
42499,74335,93896,22729,ROOMGG,356.0,404.0,hotel_2
42500,74336,93896,22729,ROOMCC,356.0,404.0,hotel_2
42501,74337,93896,22729,ROOMBB,436.0,484.0,hotel_2
42502,74338,93896,22729,ROOMFF,476.0,524.0,hotel_2
42503,74340,93898,22731,ROOMAA,151377.0,201828.0,hotel_2
42504,74341,93898,22731,ROOMGG,160284.0,212259.0,hotel_2
42505,74342,93898,22731,ROOMCC,160284.0,212259.0,hotel_2
42506,74343,93898,22731,ROOMBB,195900.0,253989.0,hotel_2
42507,74344,93898,22731,ROOMFF,213711.0,274851.0,hotel_2
42508,74345,93899,22732,ROOMHH,382500.0,382500.0,hotel_2
42509,74347,93901,22734,ROOMHH,257040.0,257040.0,hotel_2
42510,74349,93903,22736,ROOMDD,162792.0,209476.0,hotel_2
42511,74350,93903,22736,ROOMAA,171972.0,219910.0,hotel_2
42512,74351,93903,22736,ROOMGG,181152.0,230341.0,hotel_2
42513,74352,93903,22736,ROOMCC,181152.0,230341.0,hotel_2
42514,74353,93903,22736,ROOMBB,217872.0,272071.0,hotel_2
42515,74354,93903,22736,ROOMFF,236232.0,292933.0,hotel_2
42516,74356,93908,22741,ROOMEE,269280.0,338410.0,hotel_2
42517,74357,93908,22741,ROOMHH,324360.0,401003.0,hotel_2
42518,74358,93909,22742,ROOMEE,247017.6,291664.18,hotel_2
42519,74359,93909,22742,ROOMHH,290217.6,334866.18,hotel_2
42520,74361,93911,22744,ROOMAA,113832.0,153838.0,hotel_2
42521,74362,93911,22744,ROOMGG,119952.0,160792.0,hotel_2
42522,74363,93911,22744,ROOMCC,119952.0,160792.0,hotel_2
42523,74364,93911,22744,ROOMBB,144432.0,188614.0,hotel_2
42524,74365,93911,22744,ROOMFF,156672.0,202522.0,hotel_2
42525,74366,93913,22746,ROOMHH,257040.0,257040.0,hotel_2
42526,74367,93914,22747,ROOMDD,112608.0,112608.0,hotel_2
42527,74368,93914,22747,ROOMAA,118728.0,118728.0,hotel_2
42528,74369,93914,22747,ROOMGG,124848.0,124848.0,hotel_2
42529,74370,93914,22747,ROOMCC,124848.0,124848.0,hotel_2
42530,74371,93914,22747,ROOMBB,149328.0,149328.0,hotel_2
42531,74372,93914,22747,ROOMFF,161568.0,161568.0,hotel_2
42532,74373,93915,22748,ROOMDD,112608.0,112608.0,hotel_2
42533,74374,93915,22748,ROOMAA,118728.0,118728.0,hotel_2
42534,74375,93915,22748,ROOMGG,124848.0,124848.0,hotel_2
42535,74376,93915,22748,ROOMCC,124848.0,124848.0,hotel_2
42536,74377,93915,22748,ROOMBB,149328.0,149328.0,hotel_2
42537,74378,93916,22749,ROOMHH,210528.0,210528.0,hotel_2
42538,74384,93918,22751,ROOMDD,282240.0,367200.0,hotel_2
42539,74385,93918,22751,ROOMAA,299880.0,388620.0,hotel_2
42540,74386,93918,22751,ROOMGG,317520.0,410040.0,hotel_2
42541,74387,93918,22751,ROOMCC,317520.0,410040.0,hotel_2
42542,74388,93918,22751,ROOMBB,388080.0,495720.0,hotel_2
42543,74389,93919,22752,ROOMEE,173808.0,173808.0,hotel_2
42544,74390,93919,22752,ROOMHH,210528.0,210528.0,hotel_2
42545,74391,93920,22753,ROOMDD,80640.0,122400.0,hotel_2
42546,74392,93920,22753,ROOMAA,85680.0,128520.0,hotel_2
42547,74393,93920,22753,ROOMGG,90720.0,134640.0,hotel_2
42548,74394,93920,22753,ROOMCC,90720.0,134640.0,hotel_2
42549,74395,93920,22753,ROOMBB,110880.0,159120.0,hotel_2
42550,74396,93920,22753,ROOMFF,120960.0,171360.0,hotel_2
42551,74397,93921,22754,ROOMDD,234000.0,268550.0,hotel_2
42552,74398,93921,22754,ROOMAA,244800.0,279350.0,hotel_2
42553,74399,93921,22754,ROOMGG,255600.0,290150.0,hotel_2
42554,74400,93921,22754,ROOMFF,320400.0,354950.0,hotel_2
42555,74401,93922,22755,ROOMAA,113832.0,153838.0,hotel_2
42556,74402,93922,22755,ROOMGG,119952.0,160792.0,hotel_2
42557,74403,93922,22755,ROOMCC,119952.0,160792.0,hotel_2
42558,74404,93922,22755,ROOMBB,144432.0,188614.0,hotel_2
42559,74405,93922,22755,ROOMFF,156672.0,202522.0,hotel_2
42560,74406,93923,22756,ROOMEE,139104.0,224352.0,hotel_2
42561,74407,93923,22756,ROOMHH,169344.0,266080.0,hotel_2
42562,74413,93927,22760,ROOMCC,202536.0,241206.25,hotel_2
42563,74414,93927,22760,ROOMEE,220695.0,259928.0,hotel_2
42564,74415,93927,22760,ROOMHH,262599.0,303128.0,hotel_2
42565,74416,93928,22761,ROOMEE,142632.0,229220.0,hotel_2
42566,74417,93928,22761,ROOMHH,172872.0,270949.0,hotel_2
42567,74418,93929,22762,ROOMEE,141120.0,227133.0,hotel_2
42568,74419,93929,22762,ROOMHH,171360.0,268862.0,hotel_2
42569,74420,93930,22763,ROOMHH,421056.0,421056.0,hotel_2
42570,74421,93931,22764,ROOMBB,184824.0,209310.0,hotel_2
42571,74422,93931,22765,ROOMBB,184824.0,209310.0,hotel_2
42572,74423,93932,22766,ROOMBB,184824.0,209310.0,hotel_2
42573,74424,93932,22767,ROOMBB,184824.0,209310.0,hotel_2
42574,74425,93933,22768,ROOMEE,141120.0,227133.0,hotel_2
42575,74426,93933,22768,ROOMHH,171360.0,268862.0,hotel_2
42576,74427,93934,22769,ROOMEE,221006.4,300110.56,hotel_2
